3.5583	-0.6700
3.5611	-0.6850
3.5639	-0.6700
3.5667	-0.6750
3.5694	-0.6750
3.5722	-0.6600
3.5750	-0.6750
3.5778	-0.6500
3.5806	-0.6450
3.5833	-0.6350
3.5861	-0.6300
3.5889	-0.6400
3.5917	-0.6550
3.5944	-0.6550
3.5972	-0.6750
3.6000	-0.6650
3.6028	-0.6700
3.6056	-0.6600
3.6083	-0.6500
3.6111	-0.6350
3.6139	-0.6250
3.6167	-0.6200
3.6194	-0.6250
3.6222	-0.6250
3.6250	-0.6350
3.6278	-0.6500
3.6306	-0.6500
3.6333	-0.6550
3.6361	-0.6450
3.6389	-0.6450
3.6417	-0.6250
3.6444	-0.6300
3.6472	-0.6350
3.6500	-0.6200
3.6528	-0.6250
3.6556	-0.6100
3.6583	-0.6300
3.6611	-0.6400
3.6639	-0.6450
3.6667	-0.6700
3.6694	-0.6750
3.6722	-0.6750
3.6750	-0.6450
3.6778	-0.6500
3.6806	-0.6300
3.6833	-0.6100
3.6861	-0.6150
3.6889	-0.6300
3.6917	-0.6150
3.6944	-0.6300
3.6972	-0.6250
3.7000	-0.6450
3.7028	-0.6350
3.7056	-0.6200
3.7083	-0.6150
3.7111	-0.6050
3.7139	-0.6150
3.7167	-0.5900
3.7194	-0.5950
3.7222	-0.5950
3.7250	-0.5700
3.7278	-0.5600
3.7306	-0.5650
3.7333	-0.5300
3.7361	-0.5400
3.7389	-0.5200
3.7417	-0.4900
3.7444	-0.4600
3.7472	-0.4450
3.7500	-0.4250
3.7528	-0.4200
3.7556	-0.4450
3.7583	-0.4450
3.7611	-0.4550
3.7639	-0.4550
3.7667	-0.4800
3.7694	-0.4750
3.7722	-0.4900
3.7750	-0.4800
3.7778	-0.4800
3.7806	-0.5000
3.7833	-0.5150
3.7861	-0.5350
3.7889	-0.5500
3.7917	-0.5850
3.7944	-0.5800
3.7972	-0.6050
3.8000	-0.6100
3.8028	-0.6150
3.8056	-0.5950
3.8083	-0.5850
3.8111	-0.5900
3.8139	-0.5900
3.8167	-0.5700
3.8194	-0.5900
3.8222	-0.6050
3.8250	-0.6050
3.8278	-0.6100
3.8306	-0.6400
3.8333	-0.6250
3.8361	-0.6200
3.8389	-0.6100
3.8417	-0.6200
3.8444	-0.6000
3.8472	-0.6000
3.8500	-0.5850
3.8528	-0.6000
3.8556	-0.6000
3.8583	-0.6050
3.8611	-0.6000
3.8639	-0.6250
3.8667	-0.6400
3.8694	-0.6350
3.8722	-0.6150
3.8750	-0.5450
3.8778	-0.4300
3.8806	-0.2650
3.8833	-0.0450
3.8861	0.1800
3.8889	0.4400
3.8917	0.6900
3.8944	0.9200
3.8972	1.0950
3.9000	1.1650
3.9028	1.0750
3.9056	0.8450
3.9083	0.5300
3.9111	0.1400
3.9139	-0.2400
3.9167	-0.5750
3.9194	-0.8100
3.9222	-0.8600
3.9250	-0.8200
3.9278	-0.7350
3.9306	-0.6650
3.9333	-0.6050
3.9361	-0.5800
3.9389	-0.5800
3.9417	-0.5800
3.9444	-0.5750
3.9472	-0.5550
3.9500	-0.5400
3.9528	-0.5400
3.9556	-0.5450
3.9583	-0.5700
3.9611	-0.5800
3.9639	-0.5900
3.9667	-0.5750
3.9694	-0.5850
3.9722	-0.5750
3.9750	-0.5800
3.9778	-0.5600
3.9806	-0.5400
3.9833	-0.5300
3.9861	-0.5300
3.9889	-0.5250
3.9917	-0.5200
3.9944	-0.5250
3.9972	-0.5250
4.0000	-0.5150
4.0028	-0.5350
4.0056	-0.5250
4.0083	-0.5050
4.0111	-0.4900
4.0139	-0.4850
4.0167	-0.4650
4.0194	-0.4650
4.0222	-0.4750
4.0250	-0.4650
4.0278	-0.4850
4.0306	-0.4800
4.0333	-0.4750
4.0361	-0.4900
4.0389	-0.4700
4.0417	-0.4600
4.0444	-0.4500
4.0472	-0.4300
4.0500	-0.4250
4.0528	-0.4150
4.0556	-0.4150
4.0583	-0.4300
4.0611	-0.4300
4.0639	-0.4300
4.0667	-0.4250
4.0694	-0.4250
4.0722	-0.4150
4.0750	-0.3950
4.0778	-0.3900
4.0806	-0.3700
4.0833	-0.3500
4.0861	-0.3500
4.0889	-0.3450
4.0917	-0.3550
4.0944	-0.3550
4.0972	-0.3500
4.1000	-0.3300
4.1028	-0.3350
4.1056	-0.3100
4.1083	-0.2950
4.1111	-0.2750
4.1139	-0.2500
4.1167	-0.2400
4.1194	-0.2250
4.1222	-0.2400
4.1250	-0.2200
4.1278	-0.2100
4.1306	-0.2000
4.1333	-0.1950
4.1361	-0.1950
4.1389	-0.1700
4.1417	-0.1350
4.1444	-0.1150
4.1472	-0.0800
4.1500	-0.0700
4.1528	-0.0500
4.1556	-0.0350
4.1583	-0.0250
4.1611	-0.0050
4.1639	-0.0050
4.1667	0.0100
4.1694	0.0350
4.1722	0.0450
4.1750	0.0600
4.1778	0.1000
4.1806	0.1150
4.1833	0.1250
4.1861	0.1350
4.1889	0.1450
4.1917	0.1250
4.1944	0.1250
4.1972	0.1200
4.2000	0.1350
4.2028	0.1300
4.2056	0.1450
4.2083	0.1300
4.2111	0.1250
4.2139	0.1250
4.2167	0.1100
4.2194	0.0750
4.2222	0.0650
4.2250	0.0150
4.2278	-0.0200
4.2306	-0.0700
4.2333	-0.0850
4.2361	-0.1250
4.2389	-0.1500
4.2417	-0.1750
4.2444	-0.2000
4.2472	-0.2350
4.2500	-0.2450
4.2528	-0.2850
4.2556	-0.3350
4.2583	-0.3500
4.2611	-0.3900
4.2639	-0.4200
4.2667	-0.4300
4.2694	-0.4600
4.2722	-0.4750
4.2750	-0.4800
4.2778	-0.4900
4.2806	-0.4950
4.2833	-0.5000
4.2861	-0.5150
4.2889	-0.5150
4.2917	-0.5600
4.2944	-0.5650
4.2972	-0.5800
4.3000	-0.5900
4.3028	-0.5950
4.3056	-0.6000
4.3083	-0.5900
4.3111	-0.5800
4.3139	-0.5900
4.3167	-0.5800
4.3194	-0.6000
4.3222	-0.5950
4.3250	-0.6100
4.3278	-0.6000
4.3306	-0.6300
4.3333	-0.6300
4.3361	-0.6350
4.3389	-0.6350
4.3417	-0.6150
4.3444	-0.6100
4.3472	-0.6150
4.3500	-0.6200
4.3528	-0.6050
4.3556	-0.6000
4.3583	-0.6200
4.3611	-0.6250
4.3639	-0.6250
4.3667	-0.6400
4.3694	-0.6200
4.3722	-0.6300
4.3750	-0.6300
4.3778	-0.5900
4.3806	-0.5900
4.3833	-0.6000
4.3861	-0.5900
4.3889	-0.6050
4.3917	-0.6200
4.3944	-0.6200
4.3972	-0.6100
4.4000	-0.6300
4.4028	-0.6350
4.4056	-0.6200
4.4083	-0.6150
4.4111	-0.6100
4.4139	-0.6000
4.4167	-0.5850
4.4194	-0.6000
4.4222	-0.6100
4.4250	-0.6050
4.4278	-0.6450
4.4306	-0.6450
4.4333	-0.6500
4.4361	-0.6600
4.4389	-0.6350
4.4417	-0.6400
4.4444	-0.6300
4.4472	-0.6250
4.4500	-0.6150
4.4528	-0.6050
4.4556	-0.6250
4.4583	-0.6400
4.4611	-0.6400
4.4639	-0.6450
4.4667	-0.6250
4.4694	-0.6500
4.4722	-0.6450
4.4750	-0.6250
4.4778	-0.6300
4.4806	-0.6350
4.4833	-0.6150
4.4861	-0.6150
4.4889	-0.6250
4.4917	-0.6400
4.4944	-0.6500
4.4972	-0.6650
4.5000	-0.6700
4.5028	-0.6800
4.5056	-0.6700
4.5083	-0.6700
4.5111	-0.6600
4.5139	-0.6550
4.5167	-0.6450
4.5194	-0.6650
4.5222	-0.6650
4.5250	-0.6700
4.5278	-0.6900
4.5306	-0.6900
4.5333	-0.7000
4.5361	-0.7100
4.5389	-0.6950
4.5417	-0.6800
4.5444	-0.6850
4.5472	-0.6750
4.5500	-0.6800
4.5528	-0.6800
4.5556	-0.6700
4.5583	-0.6900
4.5611	-0.6950
4.5639	-0.7050
4.5667	-0.7250
4.5694	-0.7300
4.5722	-0.7000
4.5750	-0.7100
4.5778	-0.6850
4.5806	-0.7000
4.5833	-0.6800
4.5861	-0.6700
4.5889	-0.6800
4.5917	-0.6850
4.5944	-0.6850
4.5972	-0.7000
4.6000	-0.7050
4.6028	-0.7050
4.6056	-0.7000
4.6083	-0.6800
4.6111	-0.6900
4.6139	-0.6850
4.6167	-0.6700
4.6194	-0.6650
4.6222	-0.6750
4.6250	-0.6900
4.6278	-0.6800
4.6306	-0.6900
4.6333	-0.6900
4.6361	-0.7150
4.6389	-0.7100
4.6417	-0.6800
4.6444	-0.6800
4.6472	-0.6750
4.6500	-0.6550
4.6528	-0.6850
4.6556	-0.6850
4.6583	-0.6900
4.6611	-0.7150
4.6639	-0.7200
4.6667	-0.7050
4.6694	-0.7150
4.6722	-0.7050
4.6750	-0.7050
4.6778	-0.6850
4.6806	-0.6850
4.6833	-0.6850
4.6861	-0.6900
4.6889	-0.7000
4.6917	-0.7000
4.6944	-0.7150
4.6972	-0.7150
4.7000	-0.7100
4.7028	-0.7000
4.7056	-0.7000
4.7083	-0.6950
4.7111	-0.7050
4.7139	-0.6700
4.7167	-0.7000
4.7194	-0.6950
4.7222	-0.7000
4.7250	-0.7000
4.7278	-0.7150
4.7306	-0.7250
4.7333	-0.7250
4.7361	-0.7300
4.7389	-0.7200
4.7417	-0.7100
4.7444	-0.6800
4.7472	-0.6850
4.7500	-0.6800
4.7528	-0.6850
4.7556	-0.6950
4.7583	-0.6950
4.7611	-0.6950
4.7639	-0.7150
4.7667	-0.7000
4.7694	-0.6950
4.7722	-0.7050
4.7750	-0.6850
4.7778	-0.6900
4.7806	-0.6750
4.7833	-0.6650
4.7861	-0.6750
4.7889	-0.6750
4.7917	-0.6700
4.7944	-0.6800
4.7972	-0.7000
4.8000	-0.6900
4.8028	-0.6950
4.8056	-0.7000
4.8083	-0.6750
4.8111	-0.6600
4.8139	-0.6650
4.8167	-0.6550
4.8194	-0.6600
4.8222	-0.6550
4.8250	-0.6750
4.8278	-0.6700
4.8306	-0.6950
4.8333	-0.6850
4.8361	-0.6800
4.8389	-0.6800
4.8417	-0.6800
4.8444	-0.6650
4.8472	-0.6700
4.8500	-0.6650
4.8528	-0.6800
4.8556	-0.6700
4.8583	-0.6700
4.8611	-0.6850
4.8639	-0.6750
4.8667	-0.6950
4.8694	-0.6950
4.8722	-0.6850
4.8750	-0.6950
4.8778	-0.6600
4.8806	-0.6500
4.8833	-0.6550
4.8861	-0.6600
4.8889	-0.6600
4.8917	-0.6650
4.8944	-0.6700
4.8972	-0.6650
4.9000	-0.6400
4.9028	-0.6550
4.9056	-0.6500
4.9083	-0.6200
4.9111	-0.5950
4.9139	-0.5700
4.9167	-0.5650
4.9194	-0.5600
4.9222	-0.5450
4.9250	-0.5200
4.9278	-0.5200
4.9306	-0.5150
4.9333	-0.5150
4.9361	-0.5300
4.9389	-0.5200
4.9417	-0.5050
4.9444	-0.5050
4.9472	-0.5150
4.9500	-0.5050
4.9528	-0.5050
4.9556	-0.5300
4.9583	-0.5450
4.9611	-0.5700
4.9639	-0.5950
4.9667	-0.6200
4.9694	-0.6400
4.9722	-0.6500
4.9750	-0.6400
4.9778	-0.6350
4.9806	-0.6450
4.9833	-0.6350
4.9861	-0.6400
4.9889	-0.6450
4.9917	-0.6550
4.9944	-0.6750
4.9972	-0.6750
5.0000	-0.6800
5.0028	-0.6900
5.0056	-0.6850
5.0083	-0.6750
5.0111	-0.6600
5.0139	-0.6650
5.0167	-0.6500
5.0194	-0.6550
5.0222	-0.6700
5.0250	-0.6700
5.0278	-0.6950
5.0306	-0.6850
5.0333	-0.6950
5.0361	-0.6850
5.0389	-0.6700
5.0417	-0.6650
5.0444	-0.6750
5.0472	-0.6750
5.0500	-0.6700
5.0528	-0.6500
5.0556	-0.5900
5.0583	-0.5000
5.0611	-0.3500
5.0639	-0.1650
5.0667	0.0500
5.0694	0.3000
5.0722	0.5650
5.0750	0.7750
5.0778	0.9250
5.0806	0.9700
5.0833	0.8750
5.0861	0.6500
5.0889	0.3150
5.0917	-0.0650
5.0944	-0.4550
5.0972	-0.7850
5.1000	-0.9950
5.1028	-1.0500
5.1056	-0.9900
5.1083	-0.8850
5.1111	-0.7650
5.1139	-0.7250
5.1167	-0.6750
5.1194	-0.6600
5.1222	-0.6450
5.1250	-0.6450
5.1278	-0.6400
5.1306	-0.6450
5.1333	-0.6450
5.1361	-0.6400
5.1389	-0.6550
5.1417	-0.6400
5.1444	-0.6350
5.1472	-0.6300
5.1500	-0.6250
5.1528	-0.6250
5.1556	-0.6250
5.1583	-0.6250
5.1611	-0.6250
5.1639	-0.6350
5.1667	-0.6250
5.1694	-0.6200
5.1722	-0.6150
5.1750	-0.5950
5.1778	-0.5750
5.1806	-0.5750
5.1833	-0.5600
5.1861	-0.5800
5.1889	-0.5700
5.1917	-0.5750
5.1944	-0.6000
5.1972	-0.6000
5.2000	-0.5900
5.2028	-0.5950
5.2056	-0.5850
5.2083	-0.5650
5.2111	-0.5350
5.2139	-0.5450
5.2167	-0.5200
5.2194	-0.5100
5.2222	-0.5150
5.2250	-0.5150
5.2278	-0.5350
5.2306	-0.5300
5.2333	-0.5400
5.2361	-0.5300
5.2389	-0.5450
5.2417	-0.5000
5.2444	-0.4900
5.2472	-0.4950
5.2500	-0.4650
5.2528	-0.4900
5.2556	-0.4750
5.2583	-0.4750
5.2611	-0.4650
5.2639	-0.4900
5.2667	-0.4750
5.2694	-0.4800
5.2722	-0.4600
5.2750	-0.4450
5.2778	-0.4200
5.2806	-0.3950
5.2833	-0.3700
5.2861	-0.3700
5.2889	-0.3700
5.2917	-0.3500
5.2944	-0.3600
5.2972	-0.3450
5.3000	-0.3250
5.3028	-0.3200
5.3056	-0.3050
5.3083	-0.2800
5.3111	-0.2500
5.3139	-0.2350
5.3167	-0.2000
5.3194	-0.1950
5.3222	-0.1700
5.3250	-0.1500
5.3278	-0.1500
5.3306	-0.1400
5.3333	-0.1400
5.3361	-0.1050
5.3389	-0.0900
5.3417	-0.0700
5.3444	-0.0350
5.3472	-0.0150
5.3500	0.0050
5.3528	0.0450
5.3556	0.0550
5.3583	0.0500
5.3611	0.0500
5.3639	0.0750
5.3667	0.0750
5.3694	0.0800
5.3722	0.0900
5.3750	0.1100
5.3778	0.1000
5.3806	0.1100
5.3833	0.1100
5.3861	0.0900
5.3889	0.0750
5.3917	0.0550
5.3944	0.0000
5.3972	-0.0300
5.4000	-0.0650
5.4028	-0.0950
5.4056	-0.1200
5.4083	-0.1650
5.4111	-0.1850
5.4139	-0.2200
5.4167	-0.2600
5.4194	-0.3100
5.4222	-0.3300
5.4250	-0.3850
5.4278	-0.4300
5.4306	-0.4650
5.4333	-0.4900
5.4361	-0.5200
5.4389	-0.5450
5.4417	-0.5650
5.4444	-0.5550
5.4472	-0.5600
5.4500	-0.5650
5.4528	-0.5500
5.4556	-0.5750
5.4583	-0.5950
5.4611	-0.5900
5.4639	-0.6100
5.4667	-0.6200
5.4694	-0.6300
5.4722	-0.6300
5.4750	-0.6300
5.4778	-0.6300
5.4806	-0.6300
5.4833	-0.6250
5.4861	-0.6300
5.4889	-0.6500
5.4917	-0.6600
5.4944	-0.6600
5.4972	-0.6700
5.5000	-0.6700
5.5028	-0.6850
5.5056	-0.6650
5.5083	-0.6700
5.5111	-0.6450
5.5139	-0.6300
5.5167	-0.6250
5.5194	-0.6300
5.5222	-0.6450
5.5250	-0.6350
5.5278	-0.6600
5.5306	-0.6850
5.5333	-0.6500
5.5361	-0.6650
5.5389	-0.6400
5.5417	-0.6450
5.5444	-0.6300
5.5472	-0.6300
5.5500	-0.6100
5.5528	-0.6200
5.5556	-0.6200
5.5583	-0.6150
5.5611	-0.6150
5.5639	-0.6150
5.5667	-0.6350
5.5694	-0.6350
5.5722	-0.6350
5.5750	-0.6250
5.5778	-0.6200
5.5806	-0.5900
5.5833	-0.5900
5.5861	-0.5850
5.5889	-0.5900
5.5917	-0.5850
5.5944	-0.5950
5.5972	-0.6200
5.6000	-0.6400
5.6028	-0.6350
5.6056	-0.6150
5.6083	-0.6350
5.6111	-0.6100
5.6139	-0.6150
5.6167	-0.6150
5.6194	-0.5900
5.6222	-0.6100
5.6250	-0.6150
5.6278	-0.6400
5.6306	-0.6500
5.6333	-0.6550
5.6361	-0.6650
5.6389	-0.6450
5.6417	-0.6500
5.6444	-0.6500
5.6472	-0.6350
5.6500	-0.6300
5.6528	-0.6400
5.6556	-0.6350
5.6583	-0.6350
5.6611	-0.6650
5.6639	-0.6800
5.6667	-0.6850
5.6694	-0.6800
5.6722	-0.6750
5.6750	-0.6700
5.6778	-0.6600
5.6806	-0.6400
5.6833	-0.6350
5.6861	-0.6450
5.6889	-0.6450
5.6917	-0.6650
5.6944	-0.6650
5.6972	-0.6900
5.7000	-0.6900
5.7028	-0.6900
5.7056	-0.6800
5.7083	-0.6800
5.7111	-0.6700
5.7139	-0.6500
5.7167	-0.6550
5.7194	-0.6450
5.7222	-0.6600
5.7250	-0.6700
5.7278	-0.6650
5.7306	-0.6800
5.7333	-0.7000
5.7361	-0.7000
5.7389	-0.6950
5.7417	-0.7050
5.7444	-0.6850
5.7472	-0.6800
5.7500	-0.6600
5.7528	-0.6550
5.7556	-0.6650
5.7583	-0.6650
5.7611	-0.6800
5.7639	-0.6950
5.7667	-0.7100
5.7694	-0.7000
5.7722	-0.6900
5.7750	-0.7000
5.7778	-0.6800
5.7806	-0.6800
5.7833	-0.6650
5.7861	-0.6600
5.7889	-0.6650
5.7917	-0.6900
5.7944	-0.6900
5.7972	-0.6950
5.8000	-0.7050
5.8028	-0.7200
5.8056	-0.7050
5.8083	-0.7050
5.8111	-0.6800
5.8139	-0.6750
5.8167	-0.6550
5.8194	-0.6400
5.8222	-0.6500
5.8250	-0.6700
5.8278	-0.6850
5.8306	-0.6750
5.8333	-0.6850
5.8361	-0.6850
5.8389	-0.6900
5.8417	-0.6750
5.8444	-0.6750
5.8472	-0.6550
5.8500	-0.6650
5.8528	-0.6750
5.8556	-0.6800
5.8583	-0.6900
5.8611	-0.6950
5.8639	-0.6950
5.8667	-0.7200
5.8694	-0.7100
5.8722	-0.7050
5.8750	-0.7000
5.8778	-0.6950
5.8806	-0.6750
5.8833	-0.6700
5.8861	-0.6700
5.8889	-0.6650
5.8917	-0.6900
5.8944	-0.6950
5.8972	-0.7150
5.9000	-0.7100
5.9028	-0.7100
5.9056	-0.7000
5.9083	-0.6950
5.9111	-0.6900
5.9139	-0.6800
5.9167	-0.6650
5.9194	-0.6800
5.9222	-0.6700
5.9250	-0.6750
5.9278	-0.6600
5.9306	-0.6800
5.9333	-0.6950
5.9361	-0.6850
5.9389	-0.6800
5.9417	-0.6750
5.9444	-0.6600
5.9472	-0.6500
5.9500	-0.6550
5.9528	-0.6500
5.9556	-0.6300
5.9583	-0.6400
5.9611	-0.6750
5.9639	-0.6600
5.9667	-0.6500
5.9694	-0.6550
5.9722	-0.6700
5.9750	-0.6500
5.9778	-0.6500
5.9806	-0.6300
5.9833	-0.6300
5.9861	-0.6350
5.9889	-0.6300
5.9917	-0.6400
5.9944	-0.6350
5.9972	-0.6600
6.0000	-0.6750
6.0028	-0.6650
6.0056	-0.6700
6.0083	-0.6500
6.0111	-0.6450
6.0139	-0.6250
6.0167	-0.6200
6.0194	-0.6100
6.0222	-0.6300
6.0250	-0.6200
6.0278	-0.6500
6.0306	-0.6450
6.0333	-0.6750
6.0361	-0.6800
6.0389	-0.6800
6.0417	-0.6650
6.0444	-0.6450
6.0472	-0.6250
6.0500	-0.5850
6.0528	-0.5850
6.0556	-0.5900
6.0583	-0.5650
6.0611	-0.5650
6.0639	-0.5600
6.0667	-0.5550
6.0694	-0.5400
6.0722	-0.5100
6.0750	-0.5000
6.0778	-0.4900
6.0806	-0.4700
6.0833	-0.4750
6.0861	-0.4800
6.0889	-0.4900
6.0917	-0.5150
6.0944	-0.4900
6.0972	-0.5300
6.1000	-0.5300
6.1028	-0.5500
6.1056	-0.5500
6.1083	-0.5750
6.1111	-0.5600
6.1139	-0.5650
6.1167	-0.5900
6.1194	-0.6050
6.1222	-0.6100
6.1250	-0.6300
6.1278	-0.6450
6.1306	-0.6450
6.1333	-0.6600
6.1361	-0.6550
6.1389	-0.6550
6.1417	-0.6600
6.1444	-0.6550
6.1472	-0.6500
6.1500	-0.6300
6.1528	-0.6350
6.1556	-0.6200
6.1583	-0.6350
6.1611	-0.6400
6.1639	-0.6600
6.1667	-0.6650
6.1694	-0.6700
6.1722	-0.6650
6.1750	-0.6600
6.1778	-0.6400
6.1806	-0.6150
6.1833	-0.6200
6.1861	-0.6000
6.1889	-0.6300
6.1917	-0.6300
6.1944	-0.6350
6.1972	-0.6500
6.2000	-0.6150
6.2028	-0.5650
6.2056	-0.4650
6.2083	-0.3000
6.2111	-0.0750
6.2139	0.1700
6.2167	0.4300
6.2194	0.6800
6.2222	0.8850
6.2250	1.0200
6.2278	1.0300
6.2306	0.9350
6.2333	0.6950
6.2361	0.3550
6.2389	-0.0600
6.2417	-0.5000
6.2444	-0.8850
6.2472	-1.1450
6.2500	-1.2100
6.2528	-1.1250
6.2556	-0.9950
6.2583	-0.8850
6.2611	-0.8050
6.2639	-0.7850
6.2667	-0.7600
6.2694	-0.7350
6.2722	-0.7000
6.2750	-0.6550
6.2778	-0.6300
6.2806	-0.6200
6.2833	-0.6000
6.2861	-0.6050
6.2889	-0.6050
6.2917	-0.6250
6.2944	-0.6250
6.2972	-0.6250
6.3000	-0.6350
6.3028	-0.6250
6.3056	-0.6100
6.3083	-0.6200
6.3111	-0.5850
6.3139	-0.5850
6.3167	-0.5650
6.3194	-0.5650
6.3222	-0.5750
6.3250	-0.5700
6.3278	-0.5750
6.3306	-0.5850
6.3333	-0.5800
6.3361	-0.5750
6.3389	-0.5700
6.3417	-0.5600
6.3444	-0.5500
6.3472	-0.5500
6.3500	-0.5300
6.3528	-0.5450
6.3556	-0.5250
6.3583	-0.5150
6.3611	-0.5200
6.3639	-0.5400
6.3667	-0.5350
6.3694	-0.5450
6.3722	-0.5100
6.3750	-0.5150
6.3778	-0.5100
6.3806	-0.4850
6.3833	-0.4700
6.3861	-0.4650
6.3889	-0.4600
6.3917	-0.4700
6.3944	-0.4650
6.3972	-0.4700
6.4000	-0.4650
6.4028	-0.4600
6.4056	-0.4450
6.4083	-0.4400
6.4111	-0.4200
6.4139	-0.4000
6.4167	-0.3900
6.4194	-0.3950
6.4222	-0.3900
6.4250	-0.3650
6.4278	-0.3750
6.4306	-0.3550
6.4333	-0.3600
6.4361	-0.3550
6.4389	-0.3350
6.4417	-0.3100
6.4444	-0.2750
6.4472	-0.2600
6.4500	-0.2450
6.4528	-0.2300
6.4556	-0.2050
6.4583	-0.2050
6.4611	-0.1950
6.4639	-0.1900
6.4667	-0.1900
6.4694	-0.1800
6.4722	-0.1500
6.4750	-0.1300
6.4778	-0.0900
6.4806	-0.0900
6.4833	-0.0300
6.4861	-0.0350
6.4889	-0.0150
6.4917	-0.0250
6.4944	0.0000
6.4972	0.0050
6.5000	-0.0050
6.5028	0.0150
6.5056	0.0300
6.5083	0.0400
6.5111	0.0500
6.5139	0.0700
6.5167	0.0800
6.5194	0.0950
6.5222	0.0900
6.5250	0.0750
6.5278	0.0700
6.5306	0.0600
6.5333	0.0350
6.5361	0.0300
6.5389	0.0250
6.5417	0.0100
6.5444	0.0050
6.5472	-0.0200
6.5500	-0.0550
6.5528	-0.0850
6.5556	-0.1250
6.5583	-0.1500
6.5611	-0.1950
6.5639	-0.2300
6.5667	-0.2850
6.5694	-0.3200
6.5722	-0.3500
6.5750	-0.3750
6.5778	-0.3850
6.5806	-0.4100
6.5833	-0.4450
6.5861	-0.4800
6.5889	-0.4900
6.5917	-0.5100
6.5944	-0.5650
6.5972	-0.5800
6.6000	-0.6200
6.6028	-0.6200
6.6056	-0.6450
6.6083	-0.6400
6.6111	-0.6300
6.6139	-0.6400
6.6167	-0.6450
6.6194	-0.6550
6.6222	-0.6650
6.6250	-0.6700
6.6278	-0.7000
6.6306	-0.7000
6.6333	-0.7250
6.6361	-0.7200
6.6389	-0.7250
6.6417	-0.7050
6.6444	-0.7100
6.6472	-0.7050
6.6500	-0.6950
6.6528	-0.6950
6.6556	-0.6950
6.6583	-0.6950
6.6611	-0.7200
6.6639	-0.7150
6.6667	-0.7400
6.6694	-0.7450
6.6722	-0.7450
6.6750	-0.7350
6.6778	-0.7150
6.6806	-0.7150
6.6833	-0.7050
6.6861	-0.6850
6.6889	-0.6950
6.6917	-0.6900
6.6944	-0.7050
6.6972	-0.7100
6.7000	-0.7250
6.7028	-0.7250
6.7056	-0.7000
6.7083	-0.7100
6.7111	-0.6950
6.7139	-0.6850
6.7167	-0.6850
6.7194	-0.6700
6.7222	-0.6800
6.7250	-0.6750
6.7278	-0.6950
6.7306	-0.6950
6.7333	-0.7050
6.7361	-0.7000
6.7389	-0.7050
6.7417	-0.6800
6.7444	-0.6850
6.7472	-0.6650
6.7500	-0.6600
6.7528	-0.6650
6.7556	-0.6700
6.7583	-0.6750
6.7611	-0.6800
6.7639	-0.6900
6.7667	-0.7000
6.7694	-0.7050
6.7722	-0.7000
6.7750	-0.7050
6.7778	-0.7000
6.7806	-0.6800
6.7833	-0.6700
6.7861	-0.6750
6.7889	-0.6750
6.7917	-0.6950
6.7944	-0.7100
6.7972	-0.7300
6.8000	-0.7300
6.8028	-0.7250
6.8056	-0.7350
6.8083	-0.7400
6.8111	-0.7200
6.8139	-0.7300
6.8167	-0.7200
6.8194	-0.7250
6.8222	-0.7300
6.8250	-0.7400
6.8278	-0.7500
6.8306	-0.7600
6.8333	-0.7600
6.8361	-0.7700
6.8389	-0.7700
6.8417	-0.7500
6.8444	-0.7400
6.8472	-0.7500
6.8500	-0.7300
6.8528	-0.7400
6.8556	-0.7350
6.8583	-0.7350
6.8611	-0.7550
6.8639	-0.7800
6.8667	-0.7750
6.8694	-0.7750
6.8722	-0.7700
6.8750	-0.7850
6.8778	-0.7800
6.8806	-0.7550
6.8833	-0.7600
6.8861	-0.7650
6.8889	-0.7650
6.8917	-0.7600
6.8944	-0.7700
6.8972	-0.7900
6.9000	-0.7950
6.9028	-0.8000
6.9056	-0.7850
6.9083	-0.7900
6.9111	-0.7750
6.9139	-0.7450
6.9167	-0.7650
6.9194	-0.7450
6.9222	-0.7550
6.9250	-0.7550
6.9278	-0.7700
6.9306	-0.7800
6.9333	-0.7750
6.9361	-0.7650
6.9389	-0.7500
6.9417	-0.7550
6.9444	-0.7400
6.9472	-0.7400
6.9500	-0.7000
6.9528	-0.7200
6.9556	-0.7000
6.9583	-0.7150
6.9611	-0.7350
6.9639	-0.7550
6.9667	-0.7500
6.9694	-0.7500
6.9722	-0.7400
6.9750	-0.7300
6.9778	-0.7450
6.9806	-0.7300
6.9833	-0.7050
6.9861	-0.7200
6.9889	-0.7100
6.9917	-0.7250
6.9944	-0.7400
6.9972	-0.7350
7.0000	-0.7500
7.0028	-0.7550
7.0056	-0.7400
7.0083	-0.7350
7.0111	-0.7200
7.0139	-0.7150
7.0167	-0.7150
7.0194	-0.7150
7.0222	-0.7100
7.0250	-0.7200
7.0278	-0.7350
7.0306	-0.7250
7.0333	-0.7500
7.0361	-0.7450
7.0389	-0.7300
7.0417	-0.7350
7.0444	-0.7250
7.0472	-0.7150
7.0500	-0.7100
7.0528	-0.7000
7.0556	-0.7100
7.0583	-0.7200
7.0611	-0.7200
7.0639	-0.7250
7.0667	-0.7400
7.0694	-0.7500
7.0722	-0.7250
7.0750	-0.7400
7.0778	-0.7300
7.0806	-0.7150
7.0833	-0.7150
7.0861	-0.7150
7.0889	-0.7200
7.0917	-0.7200
7.0944	-0.7200
7.0972	-0.7450
7.1000	-0.7600
7.1028	-0.7450
7.1056	-0.7400
7.1083	-0.7650
7.1111	-0.7400
